PC1,PC2,Cluster
-1.6261779427112362,0.60983823510631,3
0.48136159157645103,3.060442568574143,0
-2.6835357380816913,-0.28759521002144184,2
-0.1120026061692067,2.8903858629046635,0
2.416711550688067,0.5971377121100836,1
0.22874223373747496,1.0312634587339893,0
1.796005926677849,0.18317488418396882,1
0.42897617443113606,0.7362599022849236,0
-2.5845834454524534,-1.0801002902417585,3
-0.7955425489380675,0.41970294009539055,3
0.6056950193293492,-1.7951862563864158,1
-0.08659288388346052,-0.38246448411585565,3
-1.766092500554121,0.035570844489510665,3
-3.2389357756431116,0.8309970720205626,3
0.8842724543889275,2.1294981668407513,0
1.7716521114812829,2.1523687806145047,0
0.06843611242075398,1.8935848907590513,0
-0.07905673568346043,2.074414589154667,0
-2.2928897552410414,-0.36165944561360125,2
0.0994228843512117,0.9928898217751111,0
0.36599986870694945,0.40031065714306824,0
-0.5845874260398998,-0.7603342828592029,3
-0.930021753578894,1.279031013257691,0
-2.1631579595591717,-0.13554565068852872,2
-2.964538139046952,-0.9393432299941228,3
-2.6994363993914936,0.07724887688146614,2
3.16669854665282,-2.938702744287196,1
-2.187559905547368,-1.4122480323693334,3
-3.255018332296748,-0.038669607353684056,3
-2.622829567336101,0.03201289958233557,2
2.530779006977356,-1.2510938558543656,1
-0.2585100834239408,1.5056819126998313,0
-1.484523664343248,-0.2021170279753673,3
-2.4324032717051027,-1.3944245989439663,3
-2.0122369868640955,0.06084672385429737,2
-2.4833921828504972,-1.059293933864678,3
1.3617377365099559,1.094466691992667,0
-3.217967676404681,-1.3034715088427506,3
-1.9165362377341002,-0.5904036532548956,3
1.6998004762904044,0.6015134588693148,0
-0.1613518277149907,1.511319855345534,0
-0.197323495029987,2.2010861406857027,0
1.5273269849953937,-0.21352012263147882,1
-1.0785043740415035,-0.23590467427665637,3
-0.30124279301599083,1.6632557644133246,0
1.0801482151340618,2.7596417845204506,0
-1.8659311403987688,2.2092243044613253,2
-0.0880579488701347,1.5169438245358637,0
1.8242804839827838,0.1829400196165179,1
1.1591480855802752,0.8899965122975088,0
-1.6931654070479034,2.0487293470687784,2
1.9127754492425433,0.5376592744864425,0
1.408736423985578,0.697645065978572,0
-3.1355976511919867,-0.9804427890735375,3
2.917747869579569,-2.040199851052946,1
-1.4481010778691736,1.303110223432554,2
1.0799159557095983,0.9104342005259363,0
-1.8750027414358335,-0.6945898774460482,2
0.5308270476985656,-2.294481251801925,1
-2.7382493560124104,0.27068242250198155,3
-2.6417634113835744,0.28534340683115156,3
-3.731637068833405,-0.784254609531058,3
2.7000965381893733,-2.161079892724954,1
1.431485159760898,2.018830371088546,0
-2.1350320059319663,-1.3523287102465966,3
-2.4171340753476773,-0.924732028815948,2
-2.0382462774863908,0.47354485227278265,2
-2.958394116952544,-0.7781667834999124,2
-2.8627069297047885,-1.091628861598868,3
-2.4256569247159594,-0.10391830601210614,3
0.23893222310445963,-0.020388039397286437,0
-2.6788387852853326,-0.7401082219274793,2
-2.5433940936100834,-1.464036888371891,3
3.0843510436438786,-1.320287721458212,1
-2.5786357832117712,-0.09002886089322956,3
-0.19054844942938662,1.8178873904019721,0
-2.7913348192464555,0.31324384793653165,2
-0.197323495029987,2.2010861406857027,0
-2.9312878100497066,-1.6208662835900172,2
-0.4427454502798913,-2.723520214855544,3
-1.3907797008440028,0.5750438943636256,2
-2.1546560256260636,0.8976565164844037,3
-3.1478431020432036,-0.85310099815448,3
-2.4050121617070106,1.292991671646713,2
2.6988140763358306,0.3276036731589348,1
2.8753108546800057,-0.5581436101697206,1
1.3118026658893853,-2.283653444084852,1
2.60786973457379,-0.8697464693245534,1
1.3426392195867523,2.2839161474495806,0
2.3217817756245394,-1.500620299731687,1
1.3332838758871173,-0.22723143351754768,1
-0.31235878811924433,0.6116454071794267,0
2.5349565062607726,-2.4517886873970047,1
3.0203763422012724,-2.0378030980407185,1
-2.0017983881490933,-0.7980980783743897,3
0.5743019600485814,1.0295530408420044,0
2.08885385729626,-2.0171360269736147,1
-1.114721244555009,1.3645231837112226,2
-2.32790259032272,1.361049576174074,2
3.5425157143005186,-2.2973250847928335,1
0.990011527613853,0.713722968948179,0
1.1769508137070415,0.8751240371379756,0
1.528532985921603,1.1844919191079055,0
-2.6062692183474456,-0.974430111491695,3
-2.7642800462492905,-0.17004934417200324,3
-2.614990764281862,-0.9283811174545535,2
1.3154923315072584,0.01061333297562339,1
0.6015581092165329,2.0362652478391055,0
3.104528425214675,-1.4933004845265108,1
-3.041309418374325,-2.058352409668564,3
1.975774302819971,1.8403823231382173,0
-2.5963549438035476,0.1452959420705036,3
-1.1895198240195561,1.2476229864712254,2
-2.2660151991596504,-1.0663893873127914,2
1.2723156966712872,1.4223850576887789,0
1.8888979144384312,0.8186205422276426,0
-1.364525203729427,0.44324113452194647,2
2.646517675540606,0.002957774010236793,1
-0.7220290210432448,-1.5293291360157297,3
0.20188265196711266,-1.6375734422629153,1
2.0459716527831415,0.45417512144234395,0
1.6704134387356355,2.7278355421037968,0
1.679502535995362,1.5525815436091566,0
-3.1318107174693677,-0.99519783903569,2
-2.9678515392026372,-0.4293989170155034,2
1.7099118029189768,1.0655761946826183,0
2.02752032745426,1.1509709170222646,0
2.1399114949768814,-2.049827828885954,1
-0.15582454171080243,2.5083569040364098,0
2.565912112531723,1.4920754643711835,0
0.2610473629655591,1.2547286076570585,0
1.192353047868234,2.9105676605110347,0
-0.7958907961796918,2.1840926255772564,0
3.307950424228902,-0.4341431384825402,1
1.0513844566607198,1.9518646295186797,0
-1.7764175511082594,-0.4338778086125076,3
2.821616909912905,-1.003954099306125,1
-2.2084232005669926,-0.9293216116647761,3
0.7339540066832,2.6361618616333713,0
2.0301419247056676,1.9169109268473934,0
3.1460405709472887,0.08854977908002039,1
0.12067988762297067,2.286438424308953,0
-2.5433940936100834,-1.464036888371891,3
0.07880863610309609,2.66751955927007,0
0.6934393568701142,3.8285513651894942,0
1.617295183830234,0.9448581443241479,0
1.7666749104592276,-1.8565834532402365,1
0.6307145693517541,2.747214066214174,0
1.3970113903013264,2.8543557964303496,0
2.9937008584625455,-2.128210526034785,1
1.7007887621460678,1.5623536121912298,0
2.736290792559851,-2.1902688014490757,1
-1.4970077474030399,1.9713251970235015,0
2.0960288366014903,2.0435362860029804,0
2.87894611948524,-1.8101207748755184,1
-1.879453778361594,-0.7481250942947546,2
-0.052010528618087505,-0.31844248390745317,3
1.3299241958650339,2.6109213440763974,0
-1.7029516267986546,-0.9806163153715471,3
-1.7692586697222896,-0.44661664728601325,3
-2.2588048311047153,0.59021390282052,2
2.470091144125186,-0.5056979860424478,1
2.6753698902681484,-0.8298096125237265,1
-1.4886184247345065,-1.110110185769181,3
-2.2178210577987754,-0.7142549273369724,3
-4.818942027197168,-1.978383572369096,2
1.0257388480301095,3.591702638102956,0
2.8144757474972883,-3.1420576456342406,1
-2.0441509878777304,1.1845001270639703,2
1.8969081867031048,-1.5991657133190844,1
-2.2666400220440264,-0.38933937975001603,2
1.562763221855028,2.297397741894794,0
-0.5077345748752635,2.275506027339125,0
1.8552929898102115,0.819486658132184,0
-1.4970077474030399,1.9713251970235015,0
-2.1058095078795254,0.8461422658569567,2
-0.9418177664464332,2.4781690718255254,0
-3.719517803664519,-1.1287608073509288,2
2.341321087065926,-2.1969518315591787,1
1.2404896253842148,1.5485314721838386,0
1.755045470371768,1.9982019970357128,0
-1.8421262399080627,-0.3630625949015265,3
1.6261399644138408,2.290568226121702,0
2.4959655958904716,-0.4018042371794707,1
-3.282026814255934,-0.6469746911477207,3
1.3345357072304622,2.112460208994834,0
-1.6365785986626298,-0.0009577368943499239,2
-1.72587297086107,-1.3624181447465433,2
-1.2463934633214329,-0.1669662009101587,2
1.2817692613323963,1.2927871370271597,0
-3.23887457066123,-0.8626142160812086,3
-0.31967801350692376,-2.321470138858136,3
2.3151720893487875,-2.240026359872568,1
1.5034637596689218,0.5781721603257982,0
1.8774773458896632,-2.0414433460060737,1
2.3521492540101665,2.6279420905110067,0
-2.9327867657187965,-0.05202190604324428,3
-0.7240284683463365,2.793661519481426,0
-2.9968933806384093,-0.9975984785276507,2
-2.1579133095620624,1.873510299228728,3
1.9910078593433398,1.1277233708754908,0
-1.3907797008440028,0.5750438943636256,2
-0.005880363839659222,2.2607052466542976,0
-3.3024468698734695,-0.5009364441367271,2
2.352844189077335,-1.874817166858739,1
-1.7792168965995918,-0.4432937856030794,3
0.6153168695979565,0.7218772531474672,0
1.8959642925008935,1.5058725131092383,0
2.280640659566256,-0.6372616872843971,1
0.27518705555392803,3.2488683882624496,0
0.6236470526739452,3.1855975419839018,0
3.1630885921133682,-0.22231901698518178,1
-2.4269768821773647,1.3478614164727096,2
2.975305495907265,-2.165645216806005,1
-2.6271271625685335,-1.104624951542804,2
0.07880863610309609,2.66751955927007,0
-0.5057337312865504,1.5320876160586867,0
-1.3543800338975749,-0.5259566321342121,3
2.9008779750299833,-2.185394002527055,1
-0.9056573676391741,-0.9484618936172899,2
0.9130099566282454,0.6511054693229414,0
-3.6604368460283965,-0.6074889364343042,3
2.536704263540016,-2.0919896322298785,1
2.4107250090579635,-1.93550864630335,1
-1.2269694821703117,-1.0726246038741833,3
3.221515375413514,-2.185990512350758,1
-2.501866303530875,-0.8133348345115509,3
-1.209888914090233,1.999993121009929,0
1.0573535972790031,-2.2941781718949534,1
-0.6235746797662194,1.7637500804956407,0
2.9915347235297767,-0.9274111645594307,1
-1.184932161173533,0.7313419908537142,2
1.8509570194202105,-1.1543419663495336,1
-3.210026277317223,0.11906837012598302,2
-0.1497637077449737,0.9729936038715294,0
-1.0237038129672826,-1.74285195539087,3
0.1682082752013192,2.307944752558241,0
-2.836209553304587,1.1754432296495787,3
-0.546127980469567,1.1459512930827334,0
1.7951310516976653,0.3221847138799893,1
-1.5086098826234786,-2.423507608002935,3
0.593485265328729,1.4893344790089789,0
3.3723802376920946,-0.6441399326290742,1
2.4804636628533254,-0.8804101978205133,1
-2.40320382787987,-0.48007892034131283,3
-2.8322710497785453,-0.057906998695564794,3
-2.5284890343580435,-0.2004346028388991,3
2.264148687691616,1.2023314362467288,0
0.7976971454009998,2.303084996788209,0
0.4915184441652735,1.1059766563885443,0
1.600988794772074,-1.40891684182094,1
2.655089577743959,-0.28008805985035323,1
-2.7353408274146167,-0.4722743796930316,2
2.2015635667716373,-0.6336768531318518,1
-0.6099837541823054,1.3286708760715693,0
-2.9902482362555327,-0.19412290568277998,3
1.6724930743056077,0.6367576021616963,0
-3.2041280564019514,-1.2822923955856496,2
0.5739343750766644,-0.8847405534748339,1
0.2033779291118336,-0.9744368860932006,3
1.7175642419260353,3.0486705555891596,0
-1.1828687675349052,-0.45156232987780986,3
-2.4313542487050612,0.815919181152155,2
2.3594575524863495,-0.40496953124519747,1
-0.07555534243608063,3.5446690685805096,0
-0.4628271042932356,1.3019605070734468,0
-0.3834035211326488,0.022817357452960277,3
0.5788133456833403,2.484930199813968,0
1.0529666731996739,-0.12502667836934853,1
-2.2759971755360544,0.10949688292203306,2
-1.8281188471799255,-0.6496211186297663,3
2.347842811129185,0.10701670242789868,1
-0.3076593930996118,0.3544762267467491,0
-1.1968035481661103,-0.2723173610541416,3
-3.4509564131014914,-0.9203623090665173,2
0.17060000652785406,0.5122054141469138,0
1.063541413649727,2.5232152865911246,0
0.8186587453143015,0.9889672593966038,0
2.8528855550790286,-1.9222445073732186,1
-2.285086399962789,-0.6016231564943036,3
-2.670630403259804,-0.9495140679201028,2
-2.7007432529549624,-1.2043249518687278,3
0.7308671352120307,1.335024057418287,0
0.2457606679388979,3.648928751980019,0
-2.6933174737903065,-1.4766853119940497,3
1.9301984969107406,-0.6171286778831846,1
-2.3731150761469983,-2.2933946337932887,2
0.5824812012187384,0.30524163313035463,0
2.304146094132806,-1.7456318457229842,1
1.89668584422694,-0.1296221281647951,1
-0.9963677381908981,-0.1350082266489908,3
-1.7360642840589404,-0.7733965479613734,3
2.432054734421918,0.08766626083845654,1
-2.0638728036830165,1.7026874005338573,2
1.526387480633694,-3.7632101443566066,1
-2.747426887057642,-0.5465085266126122,2
-2.0940911193504066,-1.0715226967788072,3
-0.1690583279126872,1.0286582516509895,0
1.9325308267611128,-0.7149402441496957,1
0.9668108250258469,1.8286989244056484,0
2.3722342257187616,-1.9763635264954698,1
0.2862488100219948,2.8812820574459597,0
-1.3774568062615435,1.9625911965938536,0
1.9488044347765405,-0.08032357392868404,1
-1.89878370119032,0.4063442312611556,3
-1.2996089961094008,-1.9366537212410913,2
-1.865930171520517,-0.5870946539531209,3
1.5077232102959182,0.37062432932947054,0
-1.566546505645177,-0.6876535492610975,3
1.8491074851646419,0.968642017557712,0
2.8647028422920675,1.4790428837990965,0
0.02923572726544904,-0.06980502218134514,0
2.673950122369043,-1.3344543010608592,1
2.565553325915371,0.21606615353700234,1
2.440784074362532,-0.8150904816493788,1
2.7459463752988973,2.0306008175504906,0
-1.431512443398031,-1.3137112004923799,2
-0.9573412703423019,1.5167257622491315,0
-3.2397702899687144,-0.7731305678848638,2
0.31433074824109863,0.9379326809416058,0
-2.13692908344987,-1.0079761573989654,3
2.6674633302192614,-1.0693536115874471,1
-1.476983642954085,0.6938068676365728,3
-2.5355589380038177,1.292254647625818,2
-3.186066464768875,-2.709828468349629,3
0.13738093631522197,-0.000454221692694031,0
-2.52839310104491,-1.1904737611192544,3
2.4498488175894066,-0.772423999872869,1
1.2913642386983062,1.8714306816020336,0
1.7625545985185405,1.9982530429723007,0
3.0982408050819767,-1.7622364767781549,1
0.9300170997742427,1.3153959812036549,0
1.9556234893437856,-0.2994370576861362,1
-3.510224850663971,-0.6560311153244784,2
-3.0184259963070756,-0.4004350945470811,2
-2.2927526303522328,-0.6138233548935349,2
1.857156299705093,-0.2291146252919328,1
-2.9669708716958754,0.0015990448868127502,2
2.0688919652173845,-2.5296531039461256,1
-2.6787692286877953,0.04260729731560133,2
1.906861641661666,0.9290143664140905,0
1.9181633784094922,2.499900750616554,0
-2.2223874405012674,0.47229374153011605,3
-2.350558476424794,0.2938545785974571,2
1.1883091336287734,1.4102853141985225,0
-2.5097189127411426,1.5004837843349534,2
-1.0458639536272483,0.43506024101398594,3
2.3092713827625646,2.1894071360603924,0
0.009834474730794593,1.1283145344469265,0
1.4799904351755497,-0.15864307546630577,1
0.4634443549919698,-1.3037087733320598,1
3.282340993796661,-2.2388610860440967,1
2.3318997216503736,-0.060536947699156386,1
-1.7453945210902546,-0.9207557660425467,3
3.187773383585321,-0.31228839391209917,1
-2.4326374836548883,-0.6241459913810185,3
-0.26234590507152494,2.408986079223847,0
1.2360245305278506,0.6442740664870289,0
-3.1121231327479033,-0.20806915356025044,3
-1.0214368125103563,1.6920235105807675,0
1.6121829441096673,1.9331978187070304,0
-3.6529813858829914,-0.6017550093849517,2
3.2831738820846597,-0.46175879704706624,1
2.860712330897014,-1.4851491324297608,1
3.259979562475187,-2.3787183890377164,1
-0.42821418814721623,1.3161804758659634,0
-2.3159510964463728,-0.3329952647663301,3
-0.7283417538273331,2.4535857710835294,0
-2.43402873932135,-0.7227655037164034,2
1.6261399644138408,2.290568226121702,0
2.5873079398253744,0.9178080972419297,0
-2.151551530568364,-0.23483269156692874,3
-2.4171340753476773,-0.924732028815948,2
-2.4880579464329378,-0.3181545744826083,3
3.0237872880346166,-2.1871734843919546,1
1.5010774122814197,-0.12242085273314987,1
1.960497491539787,1.562443076543409,0
0.7207287361473357,0.765444925357335,0
3.1301252477643113,-1.8305676128776927,1
0.10781115951485308,0.7949829933815306,0
-2.418908078613479,-1.1362098554606295,3
-0.6456302876471661,-0.3461924977794135,3
0.11552081611810754,1.901257903058986,0
-0.8623439175843914,-1.3970599238888954,3
2.7741355071204588,-0.16528412552119728,1
1.3268856966726739,1.6089996920505187,0
2.945490772741686,-0.8210707286860223,1
-2.617732741371658,-1.0917468963798724,2
2.819489101899444,-1.1506868965430166,1
1.7632063040369894,1.192261548393979,0
2.2729693441425085,-0.5911427335486669,1
1.2264095544314046,1.6740033231235072,0
-0.07024610669336172,1.9184653427886118,0
-2.560110608619666,-1.372240821599226,3
0.3653486975041146,1.9083434977699913,0
-2.650098980872306,1.1052132610876304,2
-2.4674755419595025,0.4317302116890899,2
-1.7915285147847817,0.46215085249430793,3
-1.2970325310883684,0.4884253989648127,2
-2.2784879167124585,-0.8623394814876487,3
1.6052905771621548,1.0809956076659795,0
1.314529968148536,0.7281713471782354,0
-2.9525170131727863,0.15089110552008134,2
1.245999801163802,-0.685760424774215,1
2.3069348488287518,0.23046860464799132,1
-2.0616493458625453,-0.2906411764215534,2
1.7919980326807061,1.6373318582138245,0
-2.53727011948947,-1.922556216520943,3
2.409343210129941,-1.9646123699893843,1
-2.021213437992667,-1.8976282650376366,3
-0.6863866703384321,-0.010797499033381203,3
-2.154867018355681,1.2531117795909648,2
-0.03677782910113741,-0.6226677890754285,2
2.6328832340817163,-0.8328982042904708,1
2.608660888997559,-1.9891113625522472,1
-2.4333716781143253,-1.5869839562978185,3
-0.7283417538273331,2.4535857710835294,0
-1.2061783037579048,1.635994841674299,2
-0.3112027450938828,0.7126768191130246,2
-1.5319556293935164,-0.561149345701932,2
2.170705534545758,-2.0451537285792787,1
-2.5141883484681973,0.16253168631363424,2
-1.3139350597042991,0.22409824759611927,3
2.4292577804611346,0.5360187435835184,1
1.6683949437306786,0.9945886702080431,0
-0.6363102245045766,2.4544391272572565,0
-0.8146258194622825,2.2315234420639007,0
0.7129263186432575,2.069449081955857,0
-1.60567620868386,-0.9442367153220282,3
0.5184787289421502,3.3766744476691426,0
2.4497261195187847,-0.4804821306845166,1
-1.8663876931385581,0.4582426582059421,3
-1.9887621861233518,-0.8125822705133593,3
3.422721200154107,-1.7423813368994372,1
-1.4886184247345065,-1.110110185769181,3
-1.0261951922837473,1.5156173461040496,0
-2.7193198996405887,-0.5585126202447669,3
0.9135044724823,-0.9533042479876641,1
-1.8099515095174825,-0.5470197625525367,3
0.6308888028478592,0.15328054644918057,0
1.9301984969107406,-0.6171286778831846,1
2.5364382413472173,-0.2753918178796457,1
2.7110957494481,1.1716566822519505,0
-0.6861246109426882,0.579365068925737,3
-0.3246655580833196,2.999212799350325,0
-2.5765096061692963,-0.3171000781518105,3
1.7007887621460678,1.5623536121912298,0
-1.1454713232278018,-1.6058895127145352,3
-2.70086052690822,0.947040091666564,2
2.7851213003291346,-2.311851518264019,1
2.2158726371817896,-0.6513265738854402,1
-2.7830469545285434,0.7214899634802496,2
0.7271210710463962,2.4483668933770653,0
2.199686376136694,-2.442478081218352,1
1.058229071447155,-0.3928640681577108,1
2.1410494189530334,0.4770990972030321,1
-3.119715731372268,-0.7254868741963745,2
1.4312683885616595,0.648276015772595,0
2.224476853708783,-0.20473252241960957,1
0.5494124156129564,1.3389739843461645,0
-3.5456849890456863,-1.2551289062841267,3
1.030463039216374,0.10889448320491603,0
-2.246383700698839,0.18949045827776465,3
-1.6261779427112362,0.60983823510631,3
2.0975539218099457,0.12910140336162146,1
2.116825622972857,1.2487527059757868,0
-2.7186107504967363,-0.9925712728420634,2
0.5552495054578488,0.28920817879653976,0
2.3364371557395684,-1.148418183533395,1
3.268805251481945,-1.6545913031253023,1
-1.8620606283738745,0.9401853533584703,2
-1.9736358887863106,0.2968366299138405,2
-0.6200687680151604,0.9551958262885972,0
1.6891521528751663,2.59907324377981,0
-0.6339307122874493,0.27586237273958414,3
-0.7647856421694078,0.6450502693981368,3
-1.5844340047313454,0.9051623263221273,2
3.1109184121241,-2.0329623416368574,1
-0.09578155467800967,0.9431289545352074,0
0.7542572405569241,1.1959898800351505,0
1.8867374535120072,3.2460270912883398,0
-1.5024223663513163,1.2280913137036498,2
2.2482520011595377,-1.520815681164222,1
-2.468195662304584,-0.7809808482580429,3
2.0444107406272876,-1.461023367234126,1
0.20239944170669483,1.8420784363081302,0
2.305086530775626,-0.014272734716566414,1
-5.436017662879143,0.8654540492476751,2
-1.850388432337427,-1.135882230632117,2
0.5221270564418825,0.7737808154974034,0
-2.9456942060776616,-0.649536448410107,3
2.9142887897806165,0.29293152578795834,1
-3.4895853654373226,-0.8446840185572568,2
2.8370416114726713,-0.754764187843114,1
1.7705275762096417,-0.8414670236081864,1
2.407430669472123,-0.6030502419243967,1
2.4272644297060726,1.7307231316444538,0
-1.8235159041940654,0.7360495401725325,3
-1.867423704513567,-0.9939829703910333,2
3.0636112834656837,-1.5613150095875263,1
0.69395189766584,1.4793415256493314,0
1.3951741642189,-0.11580741346036527,1
-3.5911737217250175,-1.9651949919655152,2
0.9426083321350772,-0.46079225565617754,1
1.5163506863634095,-1.0453691086021044,1
2.407848635978523,-0.1733802754180415,1
0.7717943467591449,3.6670601699703966,0
-1.9815560681870805,0.40896251917003057,3
-2.669101826714405,-1.6872081297719461,3
-0.8529965760453009,2.262896408138167,0
2.9208832542520997,-1.6614617179608375,1
-2.418755150339702,-0.6736569778468509,3
2.347667228829783,0.660895341586468,1
-2.2941725434469133,-0.282340714883791,3
1.2561505133974753,2.224163545495636,0
-1.6037596676347001,-2.4204408752252426,3
-2.4950877834202427,-1.8159950602384878,2
0.7373628809566776,1.7933050179643695,0
2.8814789590729246,-2.140745369673018,1
2.33929966080483,0.8025069241756281,0
1.9382426827724755,1.4364401566402347,0
1.9108775922242998,0.027955577466924245,1
-2.605565279013276,-1.0229919732847153,3
-1.0850088948794352,-0.2038651154934792,3
2.4105109039491874,-0.5163729353447234,1
-1.5914741302592064,-2.6818620242906537,3
0.5135832366165328,1.3184343756215209,0
-2.176037734373276,-1.327941808286488,3
2.459283784044357,-1.4891365884171477,1
1.509474127999752,1.8140570579688238,0
0.2398536911251047,0.7930019825520633,0
2.4667781136315936,-0.46249877594728817,1
3.1724536640203334,-2.178830059428132,1
-2.1977625577220072,0.3384985576203767,2
1.0929926022052945,2.011385763111334,0
1.610500502565635,-2.729001342800815,1
-0.2945438618110269,-0.0002999020125208389,0
-2.2426894335912038,-0.4778424160695709,2
2.5451712133729747,-2.3005551456108817,1
1.0165555844395653,-3.166022956317598,1
1.3509971263501757,-0.13212662983238052,1
-2.175967439441881,0.6087983311993409,3
-2.526894022785746,-1.9158108472281805,2
1.759915162312852,-1.9086432906072424,1
-2.158938525797449,0.11504570235043791,3
0.14271409723160922,-0.42047095839327975,0
2.0996171564787747,-1.800869505699688,1
1.8850760320458704,1.1793213034447994,0
-1.9530345173222117,-0.8334088688189834,3
-1.9658892090030187,-1.3419507280657588,2
-2.3489395436051597,-1.0894425518794446,3
3.18017789157126,-3.181969112023749,1
1.8676812642309388,1.0569215145305642,0
3.1862642620366306,-0.6487994127464392,1
1.393608887587129,1.8301089470428653,0
1.7450743805345017,2.7699567727954473,0
0.75053048633497,2.5990125583404025,0
-2.104966297451904,-1.1510157993131303,2
-1.8884350920359656,0.011572609813304009,2
-1.3461890660518776,-0.7154984226133292,2
-3.2197170942877786,-0.19579219672136025,2
-1.816711981838505,-2.1590797286405654,3
1.9078480831046365,-0.08035440497799205,1
2.905513799836293,-0.9645913312391292,1
3.111854118959315,-0.7397200450409565,1
2.2201158564226047,2.2268827098870365,0
-2.8232966596927644,-1.3610531074961307,2
1.0509901985550216,1.6743512645596217,0
1.9957218558325638,-1.4490563469424154,1
1.984643993952011,0.17695310302758707,1
0.9021130044863216,2.478410488084016,0
-1.4614383988220254,-0.6053349910655016,3
1.0204421324520239,-0.2516148968906224,1
-2.439551042225894,-0.016678725781239172,3
-2.3300994988888966,0.022730702509421576,3
2.2714555268147967,0.39285611685158367,1
-2.7807424277727177,0.6575790650486416,2
0.9001466650077091,1.2860094037753103,0
1.1950034083124106,2.1217683424185783,0
-3.090914050218566,-2.2095487195255763,3
-2.258677029644456,-1.415515792068977,3
2.6283565868911256,-1.6472629358580868,1
-2.6536258412492324,-0.46533314042615886,2
-2.6929033983012998,-0.274051373905197,2
3.051023473382077,-2.131489281752655,1
-1.1224803686332008,0.5833458974344806,2
2.2283508669387344,-0.26664001843146684,1
2.3458063520131525,-0.4797699144948495,1
2.648081435171454,-1.8374789026352851,1
-2.2626849690575903,1.2592925467857894,2
-1.364525203729427,0.44324113452194647,2
-0.17678510799763775,-1.0785059029020025,3
1.2586555643836825,-0.2902566637637661,1
2.8623961842899845,-2.2046091839707413,1
2.3654394228221975,0.8787450585795706,0
1.3584882876789923,-1.1454264913668395,1
2.2447417158514926,-2.8549011902572734,1
-2.7764290089421673,-1.4626467360626743,3
0.27541447713904993,2.005704208855975,0
3.542902697369031,-0.8665078191289405,1
-0.9963677381908981,-0.1350082266489908,3
2.0844354992730176,1.195549050060524,0
1.6718480042068993,-0.43490843235938664,1
-1.8076491003886934,-0.5373422730671819,3
-1.6104479487224974,1.3564710053434017,3
-1.2180713077568475,-0.7005511626635528,3
3.1018123123383967,-0.762107289624733,1
1.560901859911169,0.5848388999782663,0
2.6501004103060515,-0.12791585943207637,1
2.6557422361115286,-1.1899469834932108,1
3.0667287420988583,-2.1202832957570017,1
1.1348898578786744,0.5739269795060283,0
-2.1078079995837173,-1.8791015036310597,3
-0.6363102245045766,2.4544391272572565,0
0.29701138175581127,0.870868470412232,0
-0.37485589294242627,0.2639410290151311,3
-1.2618278144406545,-2.0640820210962967,2
1.0608933427727778,0.5095355426185929,0
-1.958360708493717,1.1641390713826185,3
-2.0515751489599534,-1.1173139454608039,3
-2.9585407477925894,-0.5175090001460924,2
-1.6609913934911247,1.2539216526031476,2
-2.154867018355681,1.2531117795909648,2
3.4930912344935803,-2.844041606799665,1
-0.5140368206415491,-0.9553022467578608,3
0.11199841430025177,2.9194449723670597,0
-3.245109234263518,-1.3225563487040208,2
-0.5526493206824599,2.3270984518800066,0
0.6420069891811347,-1.2063363393071411,1
-1.9259673537323168,0.5204368035457205,2
1.1715794460295264,-1.0114421240024658,1
2.49908175583762,-1.1888997306309281,1
-0.8834341072546158,0.4395394984139919,2
3.5232051022233617,-1.5762700354168637,1
1.7048284696831337,-0.5998464262840806,1
-3.801876536426213,0.40507351016021487,2
2.9014245335498905,-2.5860797076301916,1
1.8824551626787045,-0.18616795094412278,1
1.0721776597012738,0.8974365483688401,0
-0.16356450973651532,1.9440759461801729,0
0.6044744104491462,-1.047966504580001,1
-2.796662189757084,-0.8387737577901929,2
-3.1890207610957497,-1.535630305583708,3
-1.758766449866576,1.1559601727917028,2
-2.513391210999414,-3.2407230072511255,3
-1.9446656594733727,0.6829955383759582,3
-2.3750551154127146,-0.19694721156933026,3
1.8995520576719307,1.5942423213670731,0
0.008548239438914767,1.5983914713952947,0
0.7649473286534939,-1.240303825498215,1
1.5058770619904813,0.7296281698867478,0
2.2741469960689233,-0.8616978829800359,1
-1.280920655574506,1.0857515479568107,2
3.3847015969187577,-0.9851387814387742,1
1.0599404033762019,2.394294141520596,0
2.4961397999688026,-0.17509529577827995,1
-3.23887457066123,-0.8626142160812086,3
-1.6779800884082574,-0.7528338524492958,2
-2.8586124759238154,1.0299218647356834,2
-3.3829349957422807,-0.5553834771392906,3
-3.8723244493930977,0.24359329104084634,2
-1.998674247668075,-0.17494939291004724,3
-1.7112921965845562,-0.588323606961349,2
-0.453954662906356,1.5728176480942762,0
1.6674020154227605,0.09993700201170737,1
2.5694152769984506,0.9834910229165561,0
-1.927289220614145,-0.7737082506404281,3
-3.411153995381485,-0.8299963005886365,2
-2.1513710091742837,-2.0380705982916063,2
1.3782474747301032,2.4701435456328227,0
-2.916400120361087,1.599259673781767,2
1.7047837493928366,1.1724215389385346,0
1.5707308718626325,0.8267187316114624,0
-2.721945987542346,0.3564680540185693,2
1.8622663268373747,2.043613646564151,0
-0.3209609918372967,0.045582935342778574,0
1.094541529162959,-0.824231690180987,1
1.8450231227943117,2.8276846148271657,0
1.606379468385887,0.7448774806740853,0
-1.8869484902618403,-0.41436936541110286,2
